image,pair_id,x1,y1,x2,y2,width,height,area
blue_filtered_0010_top_20250705_t0.JPG,57,488,169,502,191,14,22,308
blue_filtered_0010_top_20250705_t0.JPG,58,241,154,260,183,19,29,551
blue_filtered_0010_top_20250705_t0.JPG,59,344,259,365,287,21,28,588
blue_filtered_0010_top_20250705_t0.JPG,60,296,309,312,337,16,28,448
blue_filtered_0010_top_20250705_t0.JPG,61,367,176,388,206,21,30,630
blue_filtered_0010_top_20250705_t0.JPG,62,218,168,236,196,18,28,504
blue_filtered_0010_top_20250705_t0.JPG,63,322,152,339,182,17,30,510
blue_filtered_0010_top_20250705_t0.JPG,64,324,132,351,170,27,38,1026
blue_filtered_0010_top_20250705_t0.JPG,65,512,180,529,207,17,27,459
blue_filtered_0010_top_20250705_t0.JPG,66,358,271,377,299,19,28,532
blue_filtered_0010_top_20250705_t0.JPG,67,342,166,360,194,18,28,504
blue_filtered_0010_top_20250705_t0.JPG,68,395,192,412,217,17,25,425
blue_filtered_0010_top_20250705_t0.JPG,69,396,259,411,284,15,25,375
blue_filtered_0010_top_20250705_t0.JPG,70,341,161,366,192,25,31,775
blue_filtered_0010_top_20250705_t0.JPG,71,238,150,257,179,19,29,551
blue_filtered_0010_top_20250705_t0.JPG,72,421,180,442,214,21,34,714
blue_filtered_0010_top_20250705_t0.JPG,73,310,146,326,174,16,28,448
