image,pair_id,x1,y1,x2,y2,width,height,area
noisy_0001_top_20250705_t0.png,34,363,324,384,372,21,48,1008
noisy_0001_top_20250705_t0.png,35,165,469,186,519,21,50,1050
noisy_0001_top_20250705_t0.png,36,142,484,163,531,21,47,987
noisy_0001_top_20250705_t0.png,37,95,510,124,567,29,57,1653
noisy_0001_top_20250705_t0.png,38,411,450,446,507,35,57,1995
noisy_0001_top_20250705_t0.png,39,234,180,261,234,27,54,1458
noisy_0001_top_20250705_t0.png,40,184,454,205,502,21,48,1008
noisy_0001_top_20250705_t0.png,41,374,482,407,536,33,54,1782
noisy_0001_top_20250705_t0.png,42,436,520,472,575,36,55,1980
noisy_0001_top_20250705_t0.png,43,286,385,306,432,20,47,940
noisy_0001_top_20250705_t0.png,44,396,467,426,517,30,50,1500
noisy_0001_top_20250705_t0.png,45,337,337,364,388,27,51,1377
noisy_0001_top_20250705_t0.png,46,121,502,147,553,26,51,1326
noisy_0001_top_20250705_t0.png,47,337,515,371,567,34,52,1768
noisy_0001_top_20250705_t0.png,48,206,440,228,492,22,52,1144
noisy_0001_top_20250705_t0.png,49,453,502,492,560,39,58,2262
noisy_0001_top_20250705_t0.png,50,262,399,283,449,21,50,1050
noisy_0001_top_20250705_t0.png,51,178,453,208,506,30,53,1590
noisy_0001_top_20250705_t0.png,52,197,215,220,265,23,50,1150
noisy_0001_top_20250705_t0.png,53,246,415,266,462,20,47,940
noisy_0001_top_20250705_t0.png,54,217,204,241,255,24,51,1224
noisy_0001_top_20250705_t0.png,55,159,469,188,521,29,52,1508
noisy_0001_top_20250705_t0.png,56,319,349,348,402,29,53,1537
noisy_0001_top_20250705_t0.png,57,270,157,291,201,21,44,924
noisy_0001_top_20250705_t0.png,58,374,312,405,362,31,50,1550
noisy_0001_top_20250705_t0.png,59,296,369,329,420,33,51,1683
noisy_0001_top_20250705_t0.png,60,139,484,169,534,30,50,1500
noisy_0001_top_20250705_t0.png,61,417,537,444,589,27,52,1404
noisy_0001_top_20250705_t0.png,62,262,566,282,611,20,45,900
noisy_0001_top_20250705_t0.png,63,394,555,429,616,35,61,2135
noisy_0001_top_20250705_t0.png,64,337,262,367,310,30,48,1440
noisy_0001_top_20250705_t0.png,65,325,351,346,399,21,48,1008
noisy_0001_top_20250705_t0.png,66,458,502,485,555,27,53,1431
noisy_0001_top_20250705_t0.png,67,199,441,231,492,32,51,1632
noisy_0001_top_20250705_t0.png,68,100,275,128,328,28,53,1484
noisy_0001_top_20250705_t0.png,69,226,432,247,477,21,45,945
noisy_0001_top_20250705_t0.png,70,381,314,404,360,23,46,1058
noisy_0001_top_20250705_t0.png,71,583,541,615,611,32,70,2240
noisy_0001_top_20250705_t0.png,72,158,226,187,284,29,58,1682
noisy_0001_top_20250705_t0.png,73,396,296,423,347,27,51,1377
noisy_0001_top_20250705_t0.png,74,105,277,126,327,21,50,1050
noisy_0001_top_20250705_t0.png,75,208,354,234,413,26,59,1534
noisy_0001_top_20250705_t0.png,76,80,292,107,344,27,52,1404
noisy_0001_top_20250705_t0.png,77,223,430,249,481,26,51,1326
noisy_0001_top_20250705_t0.png,78,321,535,344,586,23,51,1173
noisy_0001_top_20250705_t0.png,79,185,371,213,426,28,55,1540
noisy_0001_top_20250705_t0.png,80,299,549,329,598,30,49,1470
noisy_0001_top_20250705_t0.png,81,419,459,443,507,24,48,1152
