image,pair_id,x1,y1,x2,y2,width,height,area
blurred_0001_top_20250705_t0.png,63,119,500,147,553,28,53,1484
blurred_0001_top_20250705_t0.png,64,103,277,124,328,21,51,1071
blurred_0001_top_20250705_t0.png,65,140,484,169,534,29,50,1450
blurred_0001_top_20250705_t0.png,66,193,206,215,259,22,53,1166
blurred_0001_top_20250705_t0.png,67,359,244,378,286,19,42,798
blurred_0001_top_20250705_t0.png,68,335,339,365,390,30,51,1530
blurred_0001_top_20250705_t0.png,69,457,504,483,554,26,50,1300
blurred_0001_top_20250705_t0.png,70,296,370,329,419,33,49,1617
blurred_0001_top_20250705_t0.png,71,184,453,205,501,21,48,1008
blurred_0001_top_20250705_t0.png,72,125,17,144,57,19,40,760
blurred_0001_top_20250705_t0.png,73,374,311,405,360,31,49,1519
blurred_0001_top_20250705_t0.png,74,160,467,189,519,29,52,1508
blurred_0001_top_20250705_t0.png,75,396,553,427,612,31,59,1829
blurred_0001_top_20250705_t0.png,76,124,504,144,552,20,48,960
blurred_0001_top_20250705_t0.png,77,315,535,349,590,34,55,1870
blurred_0001_top_20250705_t0.png,78,295,548,328,601,33,53,1749
blurred_0001_top_20250705_t0.png,79,84,293,105,343,21,50,1050
blurred_0001_top_20250705_t0.png,80,115,252,146,325,31,73,2263
blurred_0001_top_20250705_t0.png,81,416,285,439,332,23,47,1081
blurred_0001_top_20250705_t0.png,82,158,227,187,281,29,54,1566
blurred_0001_top_20250705_t0.png,83,280,383,308,433,28,50,1400
